t_ms,Fx,Fy,Fz,Mx,My,Mz,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,ff_enabled,acc_x,acc_y,acc_z,is_still
7680671,-0.070,-0.400,0.119,-0.012,-0.000,-0.007,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7680750,-0.084,-0.366,0.044,-0.011,0.000,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7680843,-0.115,-0.372,0.031,-0.009,0.001,-0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7680921,-0.121,-0.381,0.064,-0.008,0.001,-0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7681000,-0.101,-0.394,0.119,-0.010,0.000,-0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7681109,-0.071,-0.419,0.163,-0.012,-0.001,-0.008,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7681218,-0.042,-0.440,0.142,-0.014,-0.002,-0.010,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7681359,-0.059,-0.439,0.049,-0.015,-0.002,-0.008,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7681406,-0.099,-0.421,0.050,-0.013,-0.000,-0.007,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7681453,-0.111,-0.389,0.034,-0.010,0.001,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7681531,-0.098,-0.348,-0.163,-0.010,0.001,0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7681671,-0.108,-0.339,-0.166,-0.009,0.002,0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7681765,-0.107,-0.372,0.079,-0.008,0.001,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7681875,-0.091,-0.403,0.068,-0.010,0.000,-0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7681953,-0.129,-0.368,-0.170,-0.011,0.000,0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7682046,-0.176,-0.330,-0.127,-0.008,0.002,0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7682125,-0.149,-0.365,0.130,-0.008,0.002,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7682203,-0.094,-0.413,0.181,-0.011,0.000,-0.008,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7682312,-0.081,-0.451,0.134,-0.012,0.000,-0.007,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7682421,-0.081,-0.469,0.166,-0.012,0.001,-0.009,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7682562,-0.066,-0.436,0.151,-0.011,-0.000,-0.010,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7682609,-0.089,-0.380,0.023,-0.010,-0.000,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7682656,-0.130,-0.356,-0.057,-0.009,0.001,0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7682734,-0.147,-0.378,-0.017,-0.009,0.001,0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7682875,-0.151,-0.385,-0.050,-0.011,0.000,0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7682968,-0.119,-0.372,-0.089,-0.012,-0.001,0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7683078,-0.107,-0.362,-0.060,-0.010,0.000,-0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7683156,-0.136,-0.341,-0.074,-0.008,0.001,0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7683250,-0.167,-0.316,-0.108,-0.007,0.001,0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7683328,-0.159,-0.332,-0.062,-0.008,0.001,0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7683406,-0.127,-0.359,0.008,-0.009,0.001,-0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7683515,-0.164,-0.354,-0.038,-0.008,0.002,0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7683625,-0.210,-0.349,-0.108,-0.008,0.003,0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7683765,-0.169,-0.373,-0.016,-0.010,0.002,-0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7683812,-0.076,-0.421,0.204,-0.013,-0.000,-0.011,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7683859,-0.036,-0.428,0.259,-0.014,-0.001,-0.014,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7683937,-0.067,-0.400,0.148,-0.012,-0.000,-0.008,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7684078,-0.126,-0.363,0.039,-0.010,0.001,-0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7684171,-0.180,-0.318,-0.042,-0.008,0.002,0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7684281,-0.175,-0.328,-0.058,-0.008,0.002,0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7684359,-0.137,-0.388,-0.021,-0.011,0.000,-0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7684453,-0.141,-0.401,0.032,-0.011,0.000,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7684531,-0.135,-0.379,0.084,-0.010,0.001,-0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7684609,-0.056,-0.421,0.189,-0.012,0.000,-0.010,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7684718,-0.051,-0.433,0.166,-0.012,0.000,-0.010,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7684828,-0.102,-0.376,0.054,-0.010,0.000,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7684968,-0.095,-0.353,0.014,-0.010,-0.000,-0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7685015,-0.124,-0.343,-0.072,-0.009,0.001,-0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7685062,-0.160,-0.335,-0.121,-0.008,0.001,0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7685140,-0.155,-0.348,-0.130,-0.009,0.002,0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7685281,-0.161,-0.361,-0.101,-0.009,0.003,0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7685375,-0.123,-0.368,0.044,-0.010,0.002,-0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7685484,-0.070,-0.380,0.188,-0.012,-0.001,-0.010,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7685562,-0.082,-0.400,0.161,-0.012,-0.001,-0.009,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7685656,-0.109,-0.386,0.069,-0.011,0.000,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7685734,-0.124,-0.339,0.059,-0.009,0.001,-0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7685812,-0.140,-0.332,0.074,-0.007,0.003,-0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7685921,-0.135,-0.375,0.103,-0.008,0.002,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7686031,-0.094,-0.391,0.082,-0.012,0.000,-0.006,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7686171,-0.074,-0.357,-0.051,-0.012,-0.000,-0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7686218,-0.090,-0.349,-0.071,-0.010,0.000,0.000,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7686265,-0.096,-0.378,0.048,-0.011,0.001,-0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7686343,-0.132,-0.356,0.008,-0.011,0.002,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7686468,-0.128,-0.336,-0.004,-0.009,0.001,-0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7686562,-0.075,-0.360,0.152,-0.010,-0.000,-0.007,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7686687,-0.093,-0.355,0.210,-0.009,0.000,-0.008,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7686765,-0.122,-0.324,-0.007,-0.009,0.002,-0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7686859,-0.125,-0.296,-0.293,-0.009,0.001,0.008,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7686937,-0.135,-0.322,-0.205,-0.010,0.001,0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7687015,-0.111,-0.388,0.116,-0.011,0.000,-0.007,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7687125,-0.077,-0.401,0.230,-0.012,-0.000,-0.011,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7687218,-0.090,-0.378,0.131,-0.011,0.000,-0.006,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7687359,-0.116,-0.361,-0.024,-0.011,0.000,-0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7687406,-0.091,-0.342,-0.080,-0.009,-0.000,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7687453,-0.045,-0.339,0.002,-0.010,-0.002,-0.007,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7687531,-0.073,-0.357,0.059,-0.011,-0.002,-0.006,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7687671,-0.142,-0.392,0.097,-0.010,0.002,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7687765,-0.143,-0.422,0.132,-0.009,0.002,-0.006,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7687875,-0.117,-0.395,0.011,-0.010,0.001,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7687953,-0.143,-0.337,-0.098,-0.010,0.001,0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7688046,-0.124,-0.336,0.058,-0.010,0.000,-0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7688125,-0.073,-0.381,0.194,-0.011,-0.001,-0.008,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7688203,-0.090,-0.396,0.147,-0.011,-0.001,-0.008,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7688312,-0.126,-0.400,0.132,-0.010,0.000,-0.007,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7688421,-0.140,-0.406,0.164,-0.009,0.001,-0.007,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7688562,-0.137,-0.391,0.148,-0.010,0.001,-0.007,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7688609,-0.155,-0.343,0.052,-0.009,0.001,-0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7688656,-0.173,-0.316,-0.030,-0.009,0.002,-0.000,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7688734,-0.161,-0.339,-0.046,-0.011,0.001,-0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7688875,-0.149,-0.355,-0.099,-0.011,0.001,0.000,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7688968,-0.105,-0.377,-0.055,-0.011,-0.000,-0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7689078,-0.086,-0.398,0.115,-0.012,-0.000,-0.007,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7689156,-0.126,-0.380,0.122,-0.011,0.000,-0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7689250,-0.153,-0.338,-0.024,-0.010,0.001,-0.000,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7689328,-0.149,-0.335,-0.031,-0.009,0.001,-0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7689406,-0.126,-0.372,0.096,-0.010,0.001,-0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7689515,-0.133,-0.363,0.089,-0.009,0.000,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7689625,-0.149,-0.348,0.078,-0.009,0.001,-0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7689765,-0.121,-0.394,0.232,-0.010,0.001,-0.008,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7689812,-0.112,-0.402,0.169,-0.011,0.002,-0.008,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7689859,-0.164,-0.344,-0.106,-0.010,0.002,0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7689937,-0.236,-0.337,-0.198,-0.008,0.003,0.007,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7690078,-0.250,-0.350,-0.142,-0.008,0.003,0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7690171,-0.185,-0.325,-0.067,-0.007,0.002,0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7690281,-0.154,-0.317,-0.027,-0.007,0.001,0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7690359,-0.168,-0.339,0.013,-0.009,0.001,-0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7690453,-0.120,-0.384,0.141,-0.011,0.000,-0.007,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7690531,-0.094,-0.392,0.189,-0.012,0.000,-0.010,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7690609,-0.117,-0.355,0.123,-0.010,0.001,-0.007,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7690718,-0.048,-0.342,0.057,-0.011,-0.000,-0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7690828,0.008,-0.336,0.044,-0.013,-0.001,-0.006,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7690968,-0.059,-0.368,0.073,-0.013,-0.001,-0.006,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7691015,-0.113,-0.424,0.070,-0.013,-0.001,-0.007,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7691062,-0.087,-0.445,0.076,-0.015,-0.001,-0.008,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7691140,-0.101,-0.403,0.027,-0.013,-0.001,-0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7691281,-0.184,-0.321,-0.030,-0.010,0.002,-0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7691375,-0.200,-0.328,0.061,-0.009,0.003,-0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7691484,-0.130,-0.351,0.161,-0.011,0.000,-0.007,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7691562,-0.124,-0.288,0.038,-0.009,-0.001,-0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7691656,-0.186,-0.281,-0.167,-0.009,0.001,0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7691734,-0.199,-0.327,-0.181,-0.010,0.002,0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7691812,-0.173,-0.334,-0.040,-0.010,0.002,0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7691921,-0.148,-0.338,0.056,-0.009,0.001,-0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7692031,-0.096,-0.357,0.073,-0.011,0.000,-0.008,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7692171,-0.068,-0.368,0.123,-0.012,-0.000,-0.012,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7692218,-0.121,-0.356,0.097,-0.011,0.001,-0.008,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7692265,-0.161,-0.342,0.021,-0.010,0.001,-0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7692343,-0.155,-0.333,-0.021,-0.009,0.001,-0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7692484,-0.180,-0.314,-0.155,-0.010,0.002,0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7692578,-0.196,-0.325,-0.212,-0.010,0.002,0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7692687,-0.154,-0.348,-0.051,-0.010,0.001,-0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7692765,-0.136,-0.344,0.023,-0.010,0.001,-0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7692859,-0.141,-0.334,-0.037,-0.010,0.001,-0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,-0.0000,-0.0000,1
7692937,-0.123,-0.349,0.082,-0.010,0.001,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7693015,-0.146,-0.363,0.224,-0.009,0.002,-0.008,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7693125,-0.181,-0.337,0.078,-0.007,0.002,-0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7693234,-0.165,-0.299,-0.064,-0.007,0.002,0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7693375,-0.110,-0.327,0.076,-0.008,0.001,-0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7693421,-0.115,-0.360,0.103,-0.010,0.000,-0.006,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7693468,-0.174,-0.326,-0.097,-0.009,0.001,0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7693546,-0.147,-0.329,-0.096,-0.009,0.001,0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7693687,-0.108,-0.355,0.082,-0.010,0.000,-0.006,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7693781,-0.133,-0.340,0.094,-0.009,0.001,-0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7693890,-0.137,-0.338,0.010,-0.009,0.001,-0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7693968,-0.109,-0.364,0.061,-0.011,-0.000,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7694062,-0.105,-0.365,0.157,-0.010,-0.000,-0.007,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7694140,-0.128,-0.331,0.081,-0.008,0.001,-0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7694218,-0.128,-0.316,-0.041,-0.009,0.001,-0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7694328,-0.101,-0.345,0.054,-0.010,-0.000,-0.007,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7694437,-0.104,-0.371,0.160,-0.010,-0.000,-0.008,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,-0.0000,1
7694578,-0.108,-0.363,0.124,-0.010,0.000,-0.006,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7694625,-0.085,-0.321,0.058,-0.010,-0.000,-0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7694671,-0.075,-0.287,0.047,-0.010,-0.000,-0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7694750,-0.120,-0.306,0.026,-0.009,0.000,-0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7694890,-0.171,-0.332,-0.030,-0.007,0.001,0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7694984,-0.143,-0.349,0.105,-0.009,0.000,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7695093,-0.111,-0.360,0.255,-0.010,-0.000,-0.009,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7695171,-0.136,-0.351,0.091,-0.010,0.001,-0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7695265,-0.151,-0.331,-0.151,-0.010,0.001,0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7695343,-0.117,-0.336,-0.064,-0.010,-0.000,-0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7695421,-0.100,-0.377,0.235,-0.011,-0.000,-0.011,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7695531,-0.132,-0.403,0.223,-0.011,0.000,-0.011,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7695640,-0.150,-0.381,-0.004,-0.011,0.001,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7695781,-0.112,-0.359,0.062,-0.010,0.000,-0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7695828,-0.080,-0.363,0.274,-0.010,-0.000,-0.012,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7695953,-0.104,-0.352,0.266,-0.010,0.000,-0.011,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7696093,-0.141,-0.331,0.045,-0.010,0.001,-0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7696187,-0.140,-0.332,-0.048,-0.011,0.001,-0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7696281,-0.104,-0.351,0.119,-0.011,0.000,-0.008,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7696359,-0.134,-0.309,0.115,-0.009,0.001,-0.007,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7696453,-0.190,-0.256,-0.031,-0.006,0.002,-0.000,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7696531,-0.158,-0.310,0.028,-0.008,0.001,-0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
